mean_in_cluster_0,mean_in_cluster_1,mean_in_cluster_2,mean_in_cluster_3,mean_in_cluster_4,mean_in_cluster_5,mean_in_cluster_6,mean_in_cluster_7,mean_in_cluster_8,mean_in_cluster_9,fr_ether,mean_in_cluster_11,VSA_EState3,mean_in_cluster_13,fr_NH0,MolLogP,NumAromaticRings,NumHAcceptors,mean_in_cluster_18,VSA_EState1,NumRotatableBonds,fr_bicyclic,RingCount,FractionCSP3,fr_C_O_noCOO,EState_VSA8,SMR_VSA3,NumHeteroatoms,SlogP_VSA4,NumAliphaticRings,SMR_VSA4,VSA_EState2,VSA_EState4,EState_VSA9,SlogP_VSA6,SlogP_VSA3,EState_VSA4,fr_C_O,fr_halogen,SMR_VSA5,SlogP_VSA5,MinAbsEStateIndex,EState_VSA6,VSA_EState5,SlogP_VSA2,VSA_EState7,FpDensityMorgan3,SMR_VSA9,VSA_EState8,EState_VSA2,PEOE_VSA2,EState_VSA10,PEOE_VSA7,MinEStateIndex,qed,Ipc,EState_VSA5,PEOE_VSA6,PEOE_VSA9,SMR_VSA10,EState_VSA3,PEOE_VSA1,PEOE_VSA14,PEOE_VSA3,EState_VSA1,FpDensityMorgan2,SMR_VSA1,SMR_VSA6,EState_VSA7,BalabanJ,BertzCT,Kappa2,Kappa3,PEOE_VSA10,FpDensityMorgan1,PEOE_VSA8,SlogP_VSA10,SlogP_VSA1,VSA_EState6,HallKierAlpha,Kappa1,SMR_VSA7
-0.47045910791451995,-1.1838097379107535,-0.7474559412834387,-0.8536872835775231,-1.1705939224770292,-1.1758451906434895,-1.2446694219414163,-0.6583590118647643,-0.8665442070504348,-0.8703422138685087,0.0,-0.017991883278160564,0.0,-1.3565171459141483,1.0,1.0816,1.0,1.0,-1.1119274639600367,0.0,0.0,0.0,1.0,0.0,0.0,4.9839785209472085,4.9839785209472085,1.0,0.0,0.0,0.0,3.7847222222222223,0.0,0.0,30.592788348610984,0.0,0.0,0.0,0.0,0.0,0.0,1.75,12.393687143226153,0.0,4.9839785209472085,3.5,1.6666666666666667,0.0,0.0,0.0,4.9839785209472085,0.0,12.13273413692322,1.75,0.4531479654842905,34.3994618804395,0.0,6.06636706846161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,18.19910120538483,3.000000000000001,75.86113958768547,1.5525827127910268,0.5490008483363183,0.0,0.8333333333333334,12.393687143226153,0.0,0.0,5.715277777777778,-0.8500000000000001,3.3441747572815532,30.592788348610984
-0.47045910791451995,-0.9455743855430282,0.8755199827727469,-0.4720558140472977,-0.7485010664839855,-1.2562686480950007,-1.0466295235645837,-0.27271578190438867,-0.5745311213901017,-0.8703422138685087,0.0,-0.016286577970942524,6.591435185185185,-1.4918223621443196,0.0,-0.4323000000000001,0.0,2.0,-0.7079308212396156,0.0,0.0,0.0,1.0,1.0,0.0,17.557314407703284,10.633577208012662,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.634269217737724,0.0,0.0,12.965578028838586,6.923737199690624,0.6747685185185184,0.0,0.0,25.676110046885686,0.0,2.5714285714285716,0.0,5.56712962962963,0.0,0.0,0.0,6.923737199690624,0.6747685185185184,0.4313239569073891,47.19725257297226,0.0,0.0,0.0,0.0,6.041840829147961,10.633577208012662,0.0,0.0,0.0,2.2857142857142856,0.0,19.634269217737724,0.0,2.1229179499593664,48.041843979966416,2.28455463728191,1.4502520151005,0.0,1.4285714285714286,25.676110046885686,0.0,10.633577208012662,0.6747685185185184,-0.08,5.0645086705202305,0.0
-0.47045910791451995,-0.28126167810722,3.3099838688570253,-0.18846159603228083,-0.4460754240429555,0.31897654520040386,-0.19768768236175957,1.862415541184057,-0.3551062904199129,-0.8703422138685087,1.0,-0.013626840095424975,44.97243055555555,0.23088903618046117,0.0,-3.2197999999999998,0.0,6.0,-0.33721178604906177,4.555092592592593,1.0,0.0,1.0,1.0,0.0,4.736862953800049,0.0,6.0,0.0,1.0,0.0,0.0,0.0,20.426109579362823,0.0,4.736862953800049,0.0,0.0,0.0,24.099010315815505,0.0,0.3241203703703701,0.0,-2.168009259259259,62.84541121904486,-4.450023148148149,2.4166666666666665,0.0,-1.1594907407407407,6.606881964512918,0.0,5.106527394840706,0.0,-2.168009259259259,0.29017819335208067,431.76987062541605,0.0,0.0,13.213763929025836,0.0,0.0,30.269499928003576,0.0,0.0,30.70589228032842,1.9166666666666667,30.269499928003576,13.213763929025836,0.0,2.7058374892118104,162.11730005192322,3.249570651732814,1.4458176247293526,18.31189916324491,1.3333333333333333,0.0,0.0,0.0,0.0,-0.24000000000000002,9.845034013605442,0.0
-0.47045910791451995,-0.8876983403698707,0.8755199827727469,-0.6942157466061123,-0.9847824146884501,-0.16006892264578562,-0.9192218493761276,-0.03933543096178873,-0.7511811634113676,0.2811874844805951,0.0,-0.009688908646649952,17.33851851851852,0.0639318235963463,0.0,1.0977999999999999,1.0,2.0,-0.8988379627440696,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.213054789681411,24.26546827384644,0.0,0.0,0.0,0.0,0.0,0.0,0.0763888888888884,12.13273413692322,-0.152777777777777,10.213054789681411,0.0,1.5,11.49902366656781,0.0,11.49902366656781,0.0,0.0,12.13273413692322,-0.07638888888888862,0.49072766890152064,72.49526582754562,12.13273413692322,12.13273413692322,0.0,0.0,0.0,10.213054789681411,0.0,0.0,0.0,1.25,10.213054789681411,0.0,0.0,3.134861511345448,162.63833891467198,1.7381205361963379,0.7293748574130688,0.0,0.875,0.0,0.0,0.0,6.147592592592593,-1.1800000000000002,4.966627565982405,24.26546827384644
-0.47045910791451995,-0.7423878192379328,0.43426230327576243,-0.6553659360343372,-0.9128219215573228,0.5647935504308843,-0.7917056909864432,0.40821051403519126,-0.7239508728649287,-0.8703422138685087,0.0,-0.014497217617482974,0.0,0.5623396947247987,1.0,0.18050000000000016,1.0,2.0,-0.7744486752522619,0.0,1.0,0.0,1.0,0.0,1.0,4.9839785209472085,4.9839785209472085,3.0,0.0,0.0,5.733667477162185,14.08824074074074,5.376944444444445,5.733667477162185,24.526421280149375,0.0,0.0,1.0,0.0,0.0,10.357988675768818,0.4415740740740739,18.3295777085363,-0.4415740740740739,10.891158250298714,3.0225925925925923,2.7777777777777777,0.0,0.0,0.0,9.77851570501903,4.794537184071822,12.13273413692322,-0.4415740740740739,0.5772627921564857,129.22533870330605,6.196843571613076,0.0,5.563451491696996,5.907179729351506,5.563451491696996,5.733667477162185,0.0,0.0,5.907179729351506,2.4444444444444446,4.794537184071822,0.0,0.0,2.981454614041131,207.5576620543373,2.2593342006647616,1.2528322001978998,0.0,1.6666666666666667,12.393687143226153,0.0,5.733667477162185,3.2871296296296295,-1.38,5.751233595800525,30.08987277184637
-0.47045910791451995,-1.062866068930109,0.064032020744654,-0.8387593730398732,-1.147615907253701,0.5674781872428413,-1.0607112040256685,0.2626324048801426,-0.8629774582284377,-0.8703422138685087,0.0,-0.016312765407659184,0.0,0.5014860054352093,1.0,-0.23009999999999992,1.0,2.0,-1.070010821384013,0.0,0.0,0.0,1.0,0.0,0.0,9.967957041894417,9.967957041894417,3.0,0.0,0.0,0.0,16.12847222222222,-0.11574074074074026,0.0,23.385067898911053,0.0,0.0,0.0,0.0,0.0,0.0,0.11574074074074026,0.0,0.0,9.967957041894417,2.792824074074074,2.857142857142857,0.0,0.0,5.559266895052007,4.794537184071822,4.794537184071822,0.0,-0.11574074074074026,0.48454658204851075,47.19725257297226,18.590530714839225,0.0,6.3273200747645415,0.0,0.0,4.9839785209472085,0.0,4.9839785209472085,0.0,2.5714285714285716,0.0,0.0,0.0,3.27532977603021,175.38621243302316,1.5520524607896162,0.8551216873985937,0.0,1.7142857142857142,12.263210640074686,0.0,5.559266895052007,1.3611111111111112,-1.12,4.050068027210885,28.94433479396306
-0.47045910791451995,-1.4462163310422302,-0.7474559412834387,-1.0589016174329355,-1.368567573898,-0.45404666735710997,-1.471368825908818,-0.5988754833928089,-1.0459598173250928,-0.8703422138685087,0.0,-0.016651151420435675,0.0,0.21059998534873292,0.0,0.5952999999999999,0.0,1.0,-1.3095754595803757,0.0,1.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.17361111111111,0.0,0.0,0.0,4.794537184071822,6.286160523129555,1.0,0.0,13.344558822616634,13.344558822616634,0.6388888888888888,0.0,0.0,6.286160523129555,1.5138888888888888,2.25,0.0,1.8125,0.0,0.0,4.794537184071822,0.0,0.6388888888888888,0.40325990291792796,6.854752972273345,0.0,6.923737199690624,0.0,6.286160523129555,6.4208216229260096,4.794537184071822,0.0,0.0,0.0,2.25,4.794537184071822,0.0,6.923737199690624,2.2968352619191386,17.24511249783653,2.67,1.6699999999999997,6.286160523129555,2.0,6.4208216229260096,0.0,0.0,0.0,-0.33,3.67,0.0
-0.47045910791451995,-1.482142366605844,-0.7474559412834387,-1.109453760534002,-1.517198687523456,0.8967714738612821,-1.4431240599969166,-0.2408394412878384,-1.0624251191167713,-0.8703422138685087,1.0,-0.010834181252933395,0.0,0.14597659849253186,0.0,-0.2108000000000001,0.0,2.0,-1.4539488543474826,3.861111111111111,1.0,0.0,0.0,0.5,1.0,4.736862953800049,0.0,2.0,0.0,0.0,0.0,8.95138888888889,0.0,4.794537184071822,0.0,9.53140013787187,0.0,1.0,0.0,0.0,0.0,0.375,0.0,0.0,13.582018405993997,0.0,2.25,0.0,0.375,0.0,4.794537184071822,0.0,0.0,0.375,0.39122582473304857,6.854752972273345,7.109797541277533,0.0,7.109797541277533,6.472220864716464,6.472220864716464,4.736862953800049,0.0,0.0,0.0,2.25,9.53140013787187,7.109797541277533,0.0,2.2968352619191386,18.0,2.4699999999999993,1.4699999999999982,0.0,2.0,0.0,0.0,0.0,0.0,-0.53,3.4699999999999998,0.0
-0.47045910791451995,-1.474087118546723,-0.7474559412834387,-1.1031860285077337,-1.4886303499061677,-0.2782068291912819,-1.4854776413664803,-0.5988754833928089,-1.0624251191167713,-0.8703422138685087,0.0,-0.016818482403755664,0.0,0.17626881108137604,0.0,0.37129999999999996,0.0,1.0,-1.4497057443290657,0.0,1.0,0.0,0.0,0.0,1.0,6.578935683598497,0.0,1.0,0.0,0.0,0.0,9.055555555555555,0.0,4.794537184071822,12.654955790432378,4.794537184071822,0.0,1.0,0.0,0.0,0.0,0.6388888888888888,0.0,0.0,6.286160523129555,1.8333333333333333,2.0,0.0,3.111111111111111,0.0,4.794537184071822,0.0,6.076020106833881,0.6388888888888888,0.31313126444279954,6.854752972273345,6.076020106833881,6.578935683598497,0.0,6.286160523129555,6.286160523129555,0.0,0.0,0.0,0.0,2.0,4.794537184071822,0.0,0.0,2.7320508075688776,24.264662506490403,2.4100000000000006,1.4100000000000017,6.286160523129555,1.75,0.0,0.0,0.0,0.0,-0.5900000000000001,3.4100000000000006,12.654955790432378
-0.47045910791451995,-1.2993930953292099,-0.7474559412834387,-0.7208412046544584,-1.0612590372437838,-1.0204643838650005,-1.3298116616603741,-0.7104426755507348,-0.7512028581196373,-0.8703422138685087,1.0,-0.013946094079791138,0.0,-1.0192638457583478,0.0,0.7968,0.0,1.0,-1.075599019492323,4.944444444444445,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.736862953800049,0.0,4.736862953800049,13.213763929025836,0.0,0.0,12.841643245852019,12.841643245852019,1.0,0.0,0.0,13.213763929025836,2.5555555555555554,1.8,0.0,2.0,0.0,0.0,0.0,12.841643245852019,1.0,0.410937601049349,22.886435386960574,12.841643245852019,0.0,0.0,0.0,0.0,4.736862953800049,0.0,0.0,0.0,1.6,4.736862953800049,13.213763929025836,0.0,2.083333333333333,15.219280948873621,1.4103121748178982,0.6183636836628511,0.0,1.0,13.213763929025836,0.0,0.0,0.0,-0.04,3.1616129032258065,0.0
-0.47045910791451995,-1.2661328970164145,-0.7474559412834387,-0.9252855827646528,-1.1815555116022516,-0.3771727014035333,-1.3298116616603743,-0.5988754833928089,-0.9685381484843509,-0.8703422138685087,0.0,-0.016768035175152476,0.0,0.39639222256031176,0.0,0.9854,0.0,1.0,-1.0916205125935177,0.0,1.0,0.0,0.0,0.75,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.8125,0.0,0.0,0.0,4.794537184071822,0.0,1.0,0.0,20.268296022307258,20.268296022307258,0.25462962962962976,6.923737199690624,0.25462962962962976,5.783244946364939,0.6666666666666666,2.0,0.0,3.4328703703703702,5.783244946364939,0.0,4.794537184071822,6.923737199690624,0.25462962962962976,0.4510508050249618,9.65148445440323,0.0,6.923737199690624,0.0,5.783244946364939,6.4208216229260096,4.794537184071822,0.0,0.0,0.0,2.0,4.794537184071822,0.0,6.923737199690624,2.847378923087672,38.912609383243264,1.9424795640326975,3.67,5.783244946364939,1.8,6.4208216229260096,0.0,0.0,0.0,-0.33,4.67,0.0
-0.47045910791451995,-0.7658248214831982,0.8755199827727469,-0.3104134322871345,-0.5434102122592464,-1.2561005270996874,-0.9050723593161399,-0.27271578190438867,-0.47622791849810286,-0.8703422138685087,0.0,-0.01637243658499231,6.738425925925926,-1.4773494161296497,0.0,-0.043800000000000006,0.0,2.0,-0.4956880254349184,0.0,0.0,0.0,1.0,1.0,0.0,24.48105160739391,10.633577208012662,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.08951281182515,0.0,0.0,25.93115605767717,13.847474399381248,0.6585185185185183,0.0,0.0,25.17319447012107,0.0,1.625,0.0,6.611203703703705,0.0,0.0,0.0,13.847474399381248,0.6585185185185183,0.46139618815909966,70.79892376087899,0.0,0.0,0.0,0.0,12.083681658295921,10.633577208012662,0.0,0.0,0.0,1.375,0.0,13.08951281182515,0.0,2.1923771580194713,54.928786893420316,2.464484911550468,1.4562252861602496,0.0,1.0,25.17319447012107,0.0,10.633577208012662,1.3170370370370366,-0.08,6.046262626262625,0.0
-0.47045910791451995,-1.2731744693021017,-0.7474559412834387,-1.0035911681444607,-1.3342961226887828,-0.2493110486125525,-1.2874580802908107,-0.3524066334457642,-0.9974162241310109,-0.8703422138685087,2.0,-0.01473529962115587,0.0,-1.1575982832474037,0.0,0.23670000000000002,0.0,2.0,-1.185408277654631,8.9375,2.0,0.0,0.0,1.0,0.0,9.473725907600098,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,0.0,0.0,0.0,0.0,0.0,0.38888888888888884,14.219595082555067,0.0,21.012537388654895,0.0,1.6,0.0,0.38888888888888884,0.0,0.0,0.0,0.0,0.38888888888888884,0.43839625187853903,11.245112497836532,0.0,0.0,0.0,0.0,6.792942306099827,9.473725907600098,0.0,0.0,0.0,1.6,9.473725907600098,21.012537388654895,0.0,2.19060968716425,12.36452797660028,3.9200000000000004,3.92,6.792942306099827,1.2,14.219595082555067,0.0,0.0,0.0,-0.08,4.920000000000001,0.0
-0.47045910791451995,-0.8186074406087587,-0.7474559412834387,-0.5564237038137865,-0.8075336201474864,-1.0915012081837459,-0.9615550934445284,-0.6583590118647643,-0.657926068183559,-0.8703422138685087,0.0,-0.018208498390377442,0.0,-1.243426218915796,1.0,1.69844,1.0,1.0,-0.6729463683652425,0.0,0.0,0.0,1.0,0.2857142857142857,0.0,4.9839785209472085,4.9839785209472085,1.0,13.847474399381248,0.0,0.0,4.173611111111111,2.1759259259259265,0.0,18.19910120538483,0.0,11.387855989696922,0.0,0.0,13.847474399381248,11.387855989696922,1.0879629629629632,0.0,0.0,4.9839785209472085,0.0,1.875,0.0,3.986111111111111,0.0,4.9839785209472085,0.0,25.980208536304467,1.0879629629629632,0.49138777691763613,64.0524865010122,0.0,6.06636706846161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,0.0,0.0,32.046575604766076,3.077660437970554,164.24662946459569,1.94826211591866,1.0594030875809968,0.0,1.125,11.387855989696922,0.0,0.0,5.997685185185185,-0.8500000000000001,5.2898601398601395,29.58695719508175
-0.47045910791451995,-0.8186074406087587,-0.7474559412834387,-0.5703436667385023,-0.7976403484601216,-1.0938403019737806,-0.9615550934445284,-0.6583590118647643,-0.6883535000880345,-0.8703422138685087,0.0,-0.018109816767852116,0.0,-1.271025790385632,1.0,1.69844,1.0,1.0,-0.6751474403444366,0.0,0.0,0.0,1.0,0.2857142857142857,0.0,11.050345589408819,4.9839785209472085,1.0,13.847474399381248,0.0,0.0,4.078703703703704,2.2974074074074076,0.0,18.3295777085363,0.0,5.693927994848461,0.0,0.0,13.847474399381248,11.257379486545457,1.0792592592592594,0.0,0.0,4.9839785209472085,1.8703703703703702,2.375,0.0,4.019722222222223,0.0,4.9839785209472085,0.0,25.477292959539852,1.0792592592592594,0.49138777691763613,70.79892376087899,5.563451491696996,6.06636706846161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26.110685039455934,3.0324555320336755,143.24662946459569,1.94826211591866,1.0594030875809968,0.0,1.25,11.890771566461538,0.0,0.0,4.06712962962963,-0.85,5.2898601398601395,29.586957195081755
-0.47045910791451995,-0.5914605205780399,2.4984959068289325,-0.3998834253729672,-0.6765004268648149,0.044654569398454566,-0.5090467767705489,1.3478438978370986,-0.5229578358226268,-0.8703422138685087,1.0,-0.013722496362637865,35.25055555555556,0.1242335214565394,0.0,-2.5823000000000005,0.0,5.0,-0.6082455270131357,4.468287037037038,0.0,0.0,1.0,1.0,0.0,4.736862953800049,0.0,5.0,0.0,1.0,0.0,0.0,0.0,20.426109579362823,0.0,4.736862953800049,0.0,0.0,0.0,24.60192589258012,0.0,0.15337962962962948,0.0,0.0,51.63491743645586,-5.232129629629631,2.1,0.0,-0.15337962962962948,6.606881964512918,0.0,0.0,0.0,-1.4131944444444449,0.3042503204978373,171.96225538705855,0.0,0.0,6.606881964512918,0.0,0.0,25.162972533162872,0.0,0.0,24.60192589258012,1.6,25.162972533162872,6.606881964512918,0.0,2.515835979311492,102.6059378176129,2.811342155009452,1.2778911564625854,18.31189916324491,1.0,0.0,0.0,0.0,0.0,-0.2,7.90204081632653,0.0
-0.47045910791451995,-0.8186074406087587,-0.7474559412834387,-0.5419507721652775,-0.798139033574947,-1.0919497101801783,-0.9615550934445286,-0.6583590118647643,-0.6499940191129254,-0.8703422138685087,0.0,-0.018100900579957113,0.0,-1.2822810302630872,1.0,1.69844,1.0,1.0,-0.6751474403444366,0.0,0.0,0.0,1.0,0.2857142857142857,0.0,17.97408278909944,4.9839785209472085,1.0,13.847474399381248,0.0,0.0,4.04,2.3634259259259265,0.0,18.329577708536295,0.0,5.693927994848461,0.0,0.0,13.847474399381248,11.257379486545457,1.0879629629629632,0.0,0.0,4.9839785209472085,1.824074074074074,2.5,0.0,4.057222222222222,0.0,4.9839785209472085,0.0,31.54366002800146,1.0879629629629632,0.49138777691763613,64.0524865010122,5.563451491696996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125,0.0,0.0,19.18694783976531,3.077660437970554,164.24662946459569,1.94826211591866,1.0594030875809968,0.0,1.375,11.890771566461538,0.0,0.0,4.048611111111111,-0.8500000000000001,5.2898601398601395,29.586957195081755
-0.47045910791451995,-0.8178123395951941,-0.7474559412834387,-0.5396968219095818,-0.8114726255448579,-1.0712843414257125,-0.9615550934445284,-0.6583590118647643,-0.6325276360689096,-0.8703422138685087,0.0,-0.018109835021226345,0.0,-1.271025790385632,1.0,1.69844,1.0,1.0,-0.6738391733873267,0.0,0.0,0.0,1.0,0.2857142857142857,0.0,17.97408278909944,4.9839785209472085,1.0,13.847474399381248,0.0,0.0,4.078703703703704,2.3750000000000004,0.0,18.3295777085363,0.0,5.693927994848461,0.0,0.0,13.847474399381248,11.257379486545457,1.1180555555555558,0.0,0.0,4.9839785209472085,1.8078703703703702,2.5,0.0,4.06712962962963,0.0,4.9839785209472085,0.0,25.477292959539852,1.1180555555555558,0.49138777691763613,72.49526582754562,5.563451491696996,6.06636706846161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125,0.0,0.0,19.18694783976531,3.134861511345448,160.49662946459569,1.94826211591866,0.8609369312528817,0.0,1.375,11.890771566461538,0.0,0.0,4.00462962962963,-0.85,5.2898601398601395,29.586957195081755
-0.47045910791451995,0.0738546400535983,0.064032020744654,0.6647067368605586,0.23526370144435385,0.5684611903443489,-0.09802868520188605,0.09585083701140662,0.4599350225144254,-0.8703422138685087,0.0,-0.016224484122350884,3.431746976568405,0.9271208541736939,1.0,0.5549999999999999,1.0,3.0,0.28577446030485365,1.9580092592592593,0.0,4.0,3.0,0.5454545454545454,0.0,11.383155672467941,9.883888251797686,3.0,5.917906046161393,2.0,5.917906046161393,11.637531179138321,1.3889351851851857,0.0,22.993638389456653,6.544756405912575,19.634269217737724,0.0,0.0,18.883484074999977,18.032655663935863,0.1658333333333335,6.06636706846161,1.2062499999999996,17.656612459616504,1.2464814814814815,3.2142857142857144,0.0,2.995768140589569,5.559266895052007,4.794537184071822,4.794537184071822,24.94985114346159,0.1658333333333335,0.6481364433522537,2789.306704714091,12.114749617774471,6.06636706846161,0.0,0.0,11.835812092322787,9.883888251797686,0.0,0.0,0.0,2.2857142857142856,0.0,13.08951281182515,10.633466716252965,2.1469341613539936,409.99371289415467,2.953088807142451,1.1214348531302354,0.0,1.3571428571428572,30.767713921296618,0.0,10.876055499058339,5.635277777777778,-1.09,8.237481994583195,34.24683327935712
-0.47045910791451995,-0.2863542656884695,4.121471830885119,-0.09786396936021809,-0.41412269842294636,-0.5182592256570421,-0.19768768236175957,2.0189511424260447,-0.26086797562975317,-0.8703422138685087,0.0,-0.013736423677799675,53.842222222222226,0.15246586358934197,0.0,-3.8346000000000005,0.0,6.0,-0.3515712985356202,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,30.63916436904423,0.0,0.0,0.0,0.0,0.0,36.62379832648981,0.0,1.6403703703703705,0.0,0.0,67.26296269553404,-9.842222222222222,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.640370370370371,0.22695749910429205,416.3143647971509,0.0,0.0,0.0,0.0,0.0,30.63916436904423,0.0,0.0,36.62379832648981,0.4166666666666667,30.63916436904423,0.0,0.0,2.7602520756252087,103.58797503894242,3.249570651732814,1.3266768697071722,36.62379832648981,0.3333333333333333,0.0,0.0,0.0,0.0,-0.24000000000000002,9.845034013605442,0.0
-0.47045910791451995,-1.294409876611628,-0.7474559412834387,-1.0107457409175231,-1.3236366604741217,-0.2761632967015262,-1.3439204771180364,-0.5988754833928089,-0.9999638127718502,-0.8703422138685087,0.0,-0.016818849586811485,0.0,0.2526051868052641,0.0,0.7614000000000001,0.0,1.0,-1.2195950061411247,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.318055555555556,0.0,0.0,12.152040213667762,4.794537184071822,6.286160523129555,1.0,0.0,6.923737199690624,6.923737199690624,0.75,12.999757306524504,0.0,6.286160523129555,3.8819444444444446,2.2,0.0,1.8,0.0,4.794537184071822,4.794537184071822,12.999757306524504,0.75,0.32859625570390477,11.245112497836532,6.076020106833881,6.076020106833881,0.0,6.286160523129555,0.0,0.0,0.0,0.0,0.0,2.2,4.794537184071822,0.0,0.0,2.9244181981729174,45.60964047443681,3.4100000000000006,3.410000000000001,6.286160523129555,1.6,0.0,0.0,0.0,0.0,-0.5900000000000001,4.41,12.152040213667762
-0.47045910791451995,-0.984968030239606,1.2457502653038552,-0.7971107331731427,-1.0360748708402123,1.1126182244797447,-1.004296279496183,0.5126624515912086,-0.8599499378694477,-0.8703422138685087,0.0,-0.010526874974995493,8.05699074074074,0.39430542569308014,0.0,-0.19169999999999998,0.0,2.0,-0.9209174990424905,0.0,2.0,0.0,0.0,0.75,0.0,0.0,0.0,3.0,0.0,0.0,5.733667477162185,9.805324074074074,5.016203703703704,10.84019487200289,0.0,4.794537184071822,0.0,1.0,0.0,19.386399651764595,13.344558822616634,0.49537037037037024,6.923737199690624,-0.9282407407407407,17.117673511940517,0.49537037037037024,2.4285714285714284,0.0,1.7349074074074073,0.0,4.794537184071822,4.794537184071822,6.4208216229260096,-0.9282407407407407,0.5087258571750183,27.977093296928835,0.0,6.923737199690624,0.0,5.969305287951849,6.4208216229260096,10.84019487200289,5.969305287951849,0.0,12.011146117099809,2.4285714285714284,9.901064578912528,0.0,0.0,3.3434170589539596,72.09004635215048,2.5774208427157883,2.1666482504604048,6.041840829147961,2.0,0.0,0.0,5.733667477162185,-0.680555555555556,-0.5700000000000001,6.43,0.0
-0.47045910791451995,-1.060984666838078,0.064032020744654,-0.6921614615453752,-1.0212923646603036,0.38373267762261215,-1.032513910411507,0.26860921874574584,-0.7448024866274087,-0.8703422138685087,0.0,-0.01689295852718746,2.138888888888889,0.48625911990721693,0.0,-0.577,0.0,2.0,-0.9990247325145658,0.0,0.0,0.0,1.0,0.5,2.0,5.316788604006331,5.316788604006331,3.0,0.0,1.0,0.0,20.243055555555557,0.0,0.0,0.0,9.589074368143644,0.0,2.0,0.0,12.841643245852019,12.841643245852019,0.1481481481481477,0.0,-0.2962962962962956,11.814359458703011,0.7476851851851851,1.7142857142857142,0.0,0.0,11.814359458703011,14.905862972149976,9.589074368143644,0.0,-0.14814814814814792,0.41294465217263265,46.670482779147534,0.0,0.0,0.0,11.814359458703011,12.841643245852019,0.0,0.0,0.0,0.0,1.5714285714285714,9.589074368143644,0.0,0.0,2.5537050272065858,104.8582023226588,1.3295815851589803,0.7648453054349857,0.0,1.1428571428571428,12.841643245852019,0.0,5.316788604006331,0.0,-0.8600000000000001,4.3028664495114,0.0
-0.47045910791451995,-1.1330603088860065,0.064032020744654,-0.8572070670978755,-1.0671028451087692,0.9991984317243485,-1.1600097315000288,-0.0843038400458507,-0.9694707418429558,-0.8703422138685087,0.0,-0.010493769909017181,7.9907407407407405,0.3634073688524591,0.0,0.727,0.0,1.0,-1.02450672356463,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,2.0,5.917906046161393,0.0,5.917906046161393,9.699074074074074,0.0,5.106527394840706,0.0,4.794537184071822,0.0,1.0,0.0,13.847474399381248,13.847474399381248,0.23148148148148162,13.847474399381248,-0.9722222222222223,11.075832682792555,0.0,1.8333333333333333,0.0,3.2824074074074074,5.917906046161393,4.794537184071822,4.794537184071822,0.0,-0.7407407407407407,0.512604010647191,13.609640474436812,0.0,13.847474399381248,5.917906046161393,5.969305287951849,0.0,5.106527394840706,5.969305287951849,0.0,5.969305287951849,1.8333333333333333,9.901064578912528,0.0,0.0,3.2575861612334887,56.568425030288566,1.798837033645378,1.7581844380403455,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,-0.53,5.469999999999999,0.0
